timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1480044793047,3861,Post Weather,200,OK,Weather Predictor Test Cases 1-5,text,true,,3384,12,12,2737,0
1480044796910,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-5,text,true,,2379,12,12,0,0
1480044795632,1315,Send Login,200,OK,Weather Predictor Test Cases 1-13,text,true,,3206,11,11,725,0
1480044795879,1537,Send Login,200,OK,Weather Predictor Test Cases 1-14,text,true,,3206,12,12,866,0
1480044796949,664,Get Weather,200,OK,Weather Predictor Test Cases 1-13,text,true,,4146,13,13,573,0
1480044796646,1099,Send Login,200,OK,Weather Predictor Test Cases 1-15,text,true,,3206,13,13,648,0
1480044793531,4219,Post Weather,200,OK,Weather Predictor Test Cases 1-6,text,true,,4638,13,13,3224,0
1480044797754,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-6,text,true,,2380,13,13,0,0
1480044796965,867,Login,200,OK,Weather Predictor Test Cases 1-17,text,true,,3601,12,12,557,0
1480044797418,427,Get Weather,200,OK,Weather Predictor Test Cases 1-14,text,true,,4146,12,12,427,0
1480044797465,391,Login,200,OK,Weather Predictor Test Cases 1-18,text,true,,3601,12,12,391,0
1480044796860,1069,Send Login,200,OK,Weather Predictor Test Cases 1-16,text,true,,3206,12,12,676,0
1480044797749,241,Get Weather,200,OK,Weather Predictor Test Cases 1-15,text,true,,4146,13,13,240,0
1480044797968,657,Login,200,OK,Weather Predictor Test Cases 1-19,text,true,,3597,14,14,375,0
1480044797932,754,Get Weather,200,OK,Weather Predictor Test Cases 1-16,text,true,,4146,14,14,754,0
1480044794520,4246,Post Weather,200,OK,Weather Predictor Test Cases 1-8,text,true,,3386,14,14,3325,0
1480044798768,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-8,text,true,,2380,14,14,0,0
1480044797834,1033,Send Login,200,OK,Weather Predictor Test Cases 1-17,text,true,,3206,13,13,626,0
1480044798466,401,Login,200,OK,Weather Predictor Test Cases 1-20,text,true,,3603,13,13,401,0
1480044794031,4901,Post Weather,200,OK,Weather Predictor Test Cases 1-7,text,true,,4638,13,13,3815,0
1480044798933,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-7,text,true,,2380,13,13,0,0
1480044798869,569,Get Weather,200,OK,Weather Predictor Test Cases 1-17,text,true,,4146,13,13,329,0
1480044795522,4092,Post Weather,200,OK,Weather Predictor Test Cases 1-10,text,true,,4638,14,14,3239,0
1480044799616,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-10,text,true,,2380,14,14,0,0
1480044797859,1755,Send Login,200,OK,Weather Predictor Test Cases 1-18,text,true,,3206,14,14,891,0
1480044798966,760,Login,200,OK,Weather Predictor Test Cases 1-21,text,true,,3599,13,13,760,0
1480044798628,1099,Send Login,200,OK,Weather Predictor Test Cases 1-19,text,true,,3206,13,13,674,0
1480044796193,3543,Post Weather,200,OK,Weather Predictor Test Cases 1-11,text,true,,3386,13,13,2917,0
1480044799738,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-11,text,true,,2381,13,13,0,0
1480044795134,4653,Post Weather,200,OK,Weather Predictor Test Cases 1-9,text,true,,3378,12,12,4179,0
1480044799789,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-9,text,true,,2379,12,12,0,0
1480044799467,444,Login,200,OK,Weather Predictor Test Cases 1-22,text,true,,3603,11,11,361,0
1480044798870,1367,Send Login,200,OK,Weather Predictor Test Cases 1-20,text,true,,3206,12,12,799,0
1480044799728,715,Get Weather,200,OK,Weather Predictor Test Cases 1-19,text,true,,4146,12,12,572,0
1480044799968,689,Login,200,OK,Weather Predictor Test Cases 1-23,text,true,,3599,13,13,689,0
1480044799728,1058,Send Login,200,OK,Weather Predictor Test Cases 1-21,text,true,,3206,13,13,652,0
1480044799621,1172,Get Weather,200,OK,Weather Predictor Test Cases 1-18,text,true,,4146,13,13,1172,0
1480044800255,545,Get Weather,200,OK,Weather Predictor Test Cases 1-20,text,true,,4146,13,13,402,0
1480044800468,383,Login,200,OK,Weather Predictor Test Cases 1-24,text,true,,3599,13,13,383,0
1480044800788,669,Get Weather,200,OK,Weather Predictor Test Cases 1-21,text,true,,4146,14,14,419,0
1480044799913,1558,Send Login,200,OK,Weather Predictor Test Cases 1-22,text,true,,3206,15,15,873,0
1480044797849,3703,Post Weather,200,OK,Weather Predictor Test Cases 1-14,text,true,,4638,15,15,2943,0
1480044801554,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-14,text,true,,2381,15,15,0,0
1480044800968,665,Login,200,OK,Weather Predictor Test Cases 1-25,text,true,,3597,14,14,665,0
1480044800660,1048,Send Login,200,OK,Weather Predictor Test Cases 1-23,text,true,,3206,14,14,647,0
1480044797615,4148,Post Weather,200,OK,Weather Predictor Test Cases 1-13,text,true,,4638,14,14,3735,0
1480044801767,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-13,text,true,,2380,14,14,0,0
1480044801469,369,Login,200,OK,Weather Predictor Test Cases 1-26,text,true,,3599,13,13,368,0
1480044801473,592,Get Weather,200,OK,Weather Predictor Test Cases 1-22,text,true,,4146,14,14,454,0
1480044800853,1380,Send Login,200,OK,Weather Predictor Test Cases 1-24,text,true,,3206,14,14,767,0
1480044801710,765,Get Weather,200,OK,Weather Predictor Test Cases 1-23,text,true,,4146,15,15,526,0
1480044801970,692,Login,200,OK,Weather Predictor Test Cases 1-27,text,true,,3599,15,15,692,0
1480044802236,518,Get Weather,200,OK,Weather Predictor Test Cases 1-24,text,true,,4146,15,15,518,0
1480044801636,1147,Send Login,200,OK,Weather Predictor Test Cases 1-25,text,true,,3206,15,15,705,0
1480044802470,379,Login,200,OK,Weather Predictor Test Cases 1-28,text,true,,3599,15,15,379,0
1480044797992,5223,Post Weather,200,OK,Weather Predictor Test Cases 1-15,text,true,,3384,16,16,4124,0
1480044803217,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-15,text,true,,2381,16,16,0,0
1480044801839,1609,Send Login,200,OK,Weather Predictor Test Cases 1-26,text,true,,3206,15,15,923,0
1480044802785,731,Get Weather,200,OK,Weather Predictor Test Cases 1-25,text,true,,4146,16,16,731,0
1480044802971,634,Login,200,OK,Weather Predictor Test Cases 1-29,text,true,,3597,16,16,634,0
1480044796731,6926,Post Weather,200,OK,Weather Predictor Test Cases 1-12,text,true,,3378,16,16,6159,0
1480044803660,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-12,text,true,,2380,16,16,0,0
1480044802666,1055,Send Login,200,OK,Weather Predictor Test Cases 1-27,text,true,,3206,15,15,693,0
1480044803452,358,Get Weather,200,OK,Weather Predictor Test Cases 1-26,text,true,,4146,15,15,269,0
1480044798689,5153,Post Weather,200,OK,Weather Predictor Test Cases 1-16,text,true,,3379,15,15,4671,0
1480044803844,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-16,text,true,,2380,15,15,0,0
1480044803472,723,Login,200,OK,Weather Predictor Test Cases 1-30,text,true,,3603,15,15,441,0
1480044802853,1379,Send Login,200,OK,Weather Predictor Test Cases 1-28,text,true,,3206,15,15,736,0
1480044803725,593,Get Weather,200,OK,Weather Predictor Test Cases 1-27,text,true,,4146,15,15,510,0
1480044799441,5107,Post Weather,200,OK,Weather Predictor Test Cases 1-17,text,true,,3385,16,16,4280,0
1480044803973,574,Login,200,OK,Weather Predictor Test Cases 1-31,text,true,,3597,16,16,360,0
1480044804551,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-17,text,true,,2380,16,16,0,0
1480044800802,3814,Post Weather,200,OK,Weather Predictor Test Cases 1-20,text,true,,4638,15,15,3121,0
1480044804619,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-20,text,true,,2380,15,15,0,0
1480044800446,4365,Post Weather,200,OK,Weather Predictor Test Cases 1-19,text,true,,4638,14,14,3445,0
1480044804813,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-19,text,true,,2381,14,14,0,0
1480044803608,1289,Send Login,200,OK,Weather Predictor Test Cases 1-29,text,true,,3206,13,13,751,0
1480044804235,722,Get Weather,200,OK,Weather Predictor Test Cases 1-28,text,true,,4146,13,13,722,0
1480044804472,847,Login,200,OK,Weather Predictor Test Cases 1-32,text,true,,3599,14,14,563,0
1480044804973,451,Login,200,OK,Weather Predictor Test Cases 1-33,text,true,,3599,14,14,451,0
1480044804899,606,Get Weather,200,OK,Weather Predictor Test Cases 1-29,text,true,,4146,15,15,606,0
1480044804200,1329,Send Login,200,OK,Weather Predictor Test Cases 1-30,text,true,,3206,15,15,901,0
1480044800799,4829,Post Weather,200,OK,Weather Predictor Test Cases 1-18,text,true,,3384,15,15,3748,0
1480044805630,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-18,text,true,,2381,15,15,0,0
1480044801460,4409,Post Weather,200,OK,Weather Predictor Test Cases 1-21,text,true,,4638,14,14,3734,0
1480044805870,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-21,text,true,,2381,14,14,0,0
1480044805472,730,Login,200,OK,Weather Predictor Test Cases 1-34,text,true,,3603,14,14,454,0
1480044802068,4206,Post Weather,200,OK,Weather Predictor Test Cases 1-22,text,true,,4638,14,14,3427,0
1480044806276,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-22,text,true,,2381,14,14,0,0
1480044805539,792,Get Weather,200,OK,Weather Predictor Test Cases 1-30,text,true,,4146,13,13,702,0
1480044805973,435,Login,200,OK,Weather Predictor Test Cases 1-35,text,true,,3597,13,13,435,0
1480044805325,1126,Send Login,200,OK,Weather Predictor Test Cases 1-32,text,true,,3206,13,13,647,0
1480044804552,1936,Send Login,200,OK,Weather Predictor Test Cases 1-31,text,true,,3206,14,14,924,0
1480044806452,645,Get Weather,200,OK,Weather Predictor Test Cases 1-32,text,true,,4146,15,15,555,0
1480044806474,718,Login,200,OK,Weather Predictor Test Cases 1-36,text,true,,3599,15,15,718,0
1480044806205,1060,Send Login,200,OK,Weather Predictor Test Cases 1-34,text,true,,3206,15,15,687,0
1480044805428,1926,Send Login,200,OK,Weather Predictor Test Cases 1-33,text,true,,3206,15,15,912,0
1480044806490,867,Get Weather,200,OK,Weather Predictor Test Cases 1-31,text,true,,4146,15,15,867,0
1480044806974,468,Login,200,OK,Weather Predictor Test Cases 1-37,text,true,,3599,15,15,468,0
1480044806410,1348,Send Login,200,OK,Weather Predictor Test Cases 1-35,text,true,,3206,16,16,728,0
1480044802477,5311,Post Weather,200,OK,Weather Predictor Test Cases 1-23,text,true,,3379,16,16,4443,0
1480044807792,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-23,text,true,,2380,16,16,0,0
1480044803813,4105,Post Weather,200,OK,Weather Predictor Test Cases 1-26,text,true,,3385,15,15,3135,0
1480044807923,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-26,text,true,,2380,15,15,0,0
1480044807268,812,Get Weather,200,OK,Weather Predictor Test Cases 1-34,text,true,,4146,15,15,663,0
1480044807474,712,Login,200,OK,Weather Predictor Test Cases 1-38,text,true,,3597,15,15,445,0
1480044807359,895,Get Weather,200,OK,Weather Predictor Test Cases 1-33,text,true,,4146,15,15,895,0
1480044802757,5545,Post Weather,200,OK,Weather Predictor Test Cases 1-24,text,true,,4638,15,15,4597,0
1480044808304,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-24,text,true,,2381,15,15,0,0
1480044807760,720,Get Weather,200,OK,Weather Predictor Test Cases 1-35,text,true,,4146,15,15,525,0
1480044807975,515,Login,200,OK,Weather Predictor Test Cases 1-39,text,true,,3603,15,15,515,0
1480044803519,5038,Post Weather,200,OK,Weather Predictor Test Cases 1-25,text,true,,3384,15,15,4042,0
1480044808560,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-25,text,true,,2381,15,15,0,0
1480044807195,1504,Send Login,200,OK,Weather Predictor Test Cases 1-36,text,true,,3206,14,14,791,0
1480044808476,710,Login,200,OK,Weather Predictor Test Cases 1-40,text,true,,3601,15,15,426,0
1480044807445,1763,Send Login,200,OK,Weather Predictor Test Cases 1-37,text,true,,3206,15,15,986,0
1480044804959,4335,Post Weather,200,OK,Weather Predictor Test Cases 1-28,text,true,,4638,15,15,3472,0
1480044809296,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-28,text,true,,2381,15,15,0,0
1480044805511,3840,Post Weather,200,OK,Weather Predictor Test Cases 1-29,text,true,,4638,14,14,2920,0
1480044809357,4,Debug Sampler,200,OK,Weather Predictor Test Cases 1-29,text,true,,2380,14,14,0,0
1480044808701,834,Get Weather,200,OK,Weather Predictor Test Cases 1-36,text,true,,4146,14,14,834,0
1480044808978,618,Login,200,OK,Weather Predictor Test Cases 1-41,text,true,,3601,14,14,618,0
1480044804322,5406,Post Weather,200,OK,Weather Predictor Test Cases 1-27,text,true,,4638,14,14,4465,0
1480044809730,5,Debug Sampler,200,OK,Weather Predictor Test Cases 1-27,text,true,,2380,14,14,0,0
1480044808189,1555,Send Login,200,OK,Weather Predictor Test Cases 1-38,text,true,,3206,13,13,798,0
1480044809478,707,Login,200,OK,Weather Predictor Test Cases 1-42,text,true,,3599,14,14,502,0
1480044808492,1699,Send Login,200,OK,Weather Predictor Test Cases 1-39,text,true,,3206,14,14,827,0
1480044809211,1129,Get Weather,200,OK,Weather Predictor Test Cases 1-37,text,true,,4146,14,14,830,0
1480044809978,379,Login,200,OK,Weather Predictor Test Cases 1-43,text,true,,3597,14,14,379,0
1480044809189,1316,Send Login,200,OK,Weather Predictor Test Cases 1-40,text,true,,3206,15,15,846,0
1480044809747,779,Get Weather,200,OK,Weather Predictor Test Cases 1-38,text,true,,4146,15,15,779,0
1480044809599,1461,Send Login,200,OK,Weather Predictor Test Cases 1-41,text,true,,3206,16,16,920,0
1480044810193,904,Get Weather,200,OK,Weather Predictor Test Cases 1-39,text,true,,4146,16,16,904,0
1480044810480,756,Login,200,OK,Weather Predictor Test Cases 1-44,text,true,,3599,16,16,756,0
1480044810190,1150,Send Login,200,OK,Weather Predictor Test Cases 1-42,text,true,,3206,16,16,724,0
1480044810511,829,Get Weather,200,OK,Weather Predictor Test Cases 1-40,text,true,,4146,16,16,725,0
1480044810980,420,Login,200,OK,Weather Predictor Test Cases 1-45,text,true,,3599,16,16,420,0
1480044806333,5133,Post Weather,200,OK,Weather Predictor Test Cases 1-30,text,true,,3385,16,16,4588,0
1480044811468,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-30,text,true,,2379,16,16,0,0
1480044811062,854,Get Weather,200,OK,Weather Predictor Test Cases 1-41,text,true,,4146,16,16,490,0
1480044810364,1650,Send Login,200,OK,Weather Predictor Test Cases 1-43,text,true,,3206,17,17,872,0
1480044811343,779,Get Weather,200,OK,Weather Predictor Test Cases 1-42,text,true,,4146,17,17,573,0
1480044808257,4010,Post Weather,200,OK,Weather Predictor Test Cases 1-33,text,true,,3380,17,17,3128,0
1480044812270,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-33,text,true,,2380,17,17,0,0
1480044811480,814,Login,200,OK,Weather Predictor Test Cases 1-46,text,true,,3601,16,16,537,0
1480044811981,415,Login,200,OK,Weather Predictor Test Cases 1-47,text,true,,3605,16,16,415,0
1480044808083,4377,Post Weather,200,OK,Weather Predictor Test Cases 1-34,text,true,,4638,16,16,3567,0
1480044812464,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-34,text,true,,2381,16,16,0,0
1480044812016,524,Get Weather,200,OK,Weather Predictor Test Cases 1-43,text,true,,4146,16,16,524,0
1480044807369,5233,Post Weather,200,OK,Weather Predictor Test Cases 1-31,text,true,,3385,16,16,4375,0
1480044812604,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-31,text,true,,2380,16,16,0,0
1480044811239,1441,Send Login,200,OK,Weather Predictor Test Cases 1-44,text,true,,3206,15,15,744,0
1480044812482,938,Login,200,OK,Weather Predictor Test Cases 1-48,text,true,,3597,16,16,938,0
1480044811402,2070,Send Login,200,OK,Weather Predictor Test Cases 1-45,text,true,,3206,16,16,1009,0
1480044812982,526,Login,200,OK,Weather Predictor Test Cases 1-49,text,true,,3597,17,17,526,0
1480044812682,857,Get Weather,200,OK,Weather Predictor Test Cases 1-44,text,true,,4146,17,17,857,0
1480044807100,6454,Post Weather,200,OK,Weather Predictor Test Cases 1-32,text,true,,3380,17,17,5117,0
1480044813556,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-32,text,true,,2380,17,17,0,0
1480044808482,5108,Post Weather,200,OK,Weather Predictor Test Cases 1-35,text,true,,4638,16,16,3736,0
1480044813592,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-35,text,true,,2381,16,16,0,0
1480044812398,1197,Send Login,200,OK,Weather Predictor Test Cases 1-47,text,true,,3206,15,15,891,0
1480044812296,1357,Send Login,200,OK,Weather Predictor Test Cases 1-46,text,true,,3206,15,15,803,0
1480044813482,794,Login,200,OK,Weather Predictor Test Cases 1-50,text,true,,3601,16,16,487,0
1480044813597,695,Get Weather,200,OK,Weather Predictor Test Cases 1-47,text,true,,4146,16,16,603,0
1480044813477,891,Get Weather,200,OK,Weather Predictor Test Cases 1-45,text,true,,4146,16,16,890,0
1480044810529,4000,Post Weather,200,OK,Weather Predictor Test Cases 1-38,text,true,,4638,17,17,3224,0
1480044814531,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-38,text,true,,2380,17,17,0,0
1480044810356,4263,Post Weather,200,OK,Weather Predictor Test Cases 1-37,text,true,,3386,16,16,3464,0
1480044814621,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-37,text,true,,2381,16,16,0,0
1480044813983,718,Login,200,OK,Weather Predictor Test Cases 1-51,text,true,,3601,15,15,437,0
1480044813655,1107,Get Weather,200,OK,Weather Predictor Test Cases 1-46,text,true,,4146,15,15,814,0
1480044813423,1503,Send Login,200,OK,Weather Predictor Test Cases 1-48,text,true,,3206,15,15,684,0
1480044809537,5401,Post Weather,200,OK,Weather Predictor Test Cases 1-36,text,true,,4638,15,15,4550,0
1480044814941,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-36,text,true,,2381,15,15,0,0
1480044814483,551,Login,200,OK,Weather Predictor Test Cases 1-52,text,true,,3599,15,15,550,0
1480044813510,1642,Send Login,200,OK,Weather Predictor Test Cases 1-49,text,true,,3206,15,15,910,0
1480044811918,3756,Post Weather,200,OK,Weather Predictor Test Cases 1-41,text,true,,4638,16,16,2654,0
1480044815675,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-41,text,true,,2381,16,16,0,0
1480044814928,888,Get Weather,200,OK,Weather Predictor Test Cases 1-48,text,true,,4146,15,15,888,0
1480044814983,845,Login,200,OK,Weather Predictor Test Cases 1-53,text,true,,3599,15,15,746,0
1480044814278,1585,Send Login,200,OK,Weather Predictor Test Cases 1-50,text,true,,3206,15,15,875,0
1480044814704,1349,Send Login,200,OK,Weather Predictor Test Cases 1-51,text,true,,3206,16,16,799,0
1480044811103,5004,Post Weather,200,OK,Weather Predictor Test Cases 1-39,text,true,,3384,16,16,4171,0
1480044816109,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-39,text,true,,2381,16,16,0,0
1480044815484,753,Login,200,OK,Weather Predictor Test Cases 1-54,text,true,,3599,15,15,466,0
1480044815157,1125,Get Weather,200,OK,Weather Predictor Test Cases 1-49,text,true,,4146,15,15,850,0
1480044815036,1369,Send Login,200,OK,Weather Predictor Test Cases 1-52,text,true,,3206,15,15,826,0
1480044812124,4432,Post Weather,200,OK,Weather Predictor Test Cases 1-42,text,true,,3384,16,16,3488,0
1480044816558,6,Debug Sampler,200,OK,Weather Predictor Test Cases 1-42,text,true,,2381,16,16,0,0
1480044811345,5251,Post Weather,200,OK,Weather Predictor Test Cases 1-40,text,true,,3380,15,15,4267,0
1480044816598,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-40,text,true,,2381,15,15,0,0
1480044815984,803,Login,200,OK,Weather Predictor Test Cases 1-55,text,true,,3599,14,14,507,0
1480044815865,1167,Get Weather,200,OK,Weather Predictor Test Cases 1-50,text,true,,4146,15,15,806,0
1480044816054,978,Get Weather,200,OK,Weather Predictor Test Cases 1-51,text,true,,4146,15,15,683,0
1480044812543,4493,Post Weather,200,OK,Weather Predictor Test Cases 1-43,text,true,,4638,15,15,3529,0
1480044817038,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-43,text,true,,2380,15,15,0,0
1480044816407,715,Get Weather,200,OK,Weather Predictor Test Cases 1-52,text,true,,4146,14,14,715,0
1480044816485,984,Login,200,OK,Weather Predictor Test Cases 1-56,text,true,,3597,14,14,700,0
1480044815831,1660,Send Login,200,OK,Weather Predictor Test Cases 1-53,text,true,,3206,15,15,717,0
1480044816985,558,Login,200,OK,Weather Predictor Test Cases 1-57,text,true,,3597,15,15,558,0
1480044816239,1357,Send Login,200,OK,Weather Predictor Test Cases 1-54,text,true,,3206,15,15,991,0
1480044817485,789,Login,200,OK,Weather Predictor Test Cases 1-58,text,true,,3597,16,16,507,0
1480044817599,866,Get Weather,200,OK,Weather Predictor Test Cases 1-54,text,true,,4146,16,16,866,0
1480044817493,1059,Get Weather,200,OK,Weather Predictor Test Cases 1-53,text,true,,4146,17,17,908,0
1480044817986,571,Login,200,OK,Weather Predictor Test Cases 1-59,text,true,,3601,17,17,571,0
1480044816790,1822,Send Login,200,OK,Weather Predictor Test Cases 1-55,text,true,,3206,17,17,823,0
1480044813540,5379,Post Weather,200,OK,Weather Predictor Test Cases 1-44,text,true,,3384,17,17,4270,0
1480044818921,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-44,text,true,,2381,17,17,0,0
1480044814765,4196,Post Weather,200,OK,Weather Predictor Test Cases 1-46,text,true,,4638,16,16,3045,0
1480044818963,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-46,text,true,,2381,16,16,0,0
1480044817472,1545,Send Login,200,OK,Weather Predictor Test Cases 1-56,text,true,,3206,16,16,628,0
1480044818486,823,Login,200,OK,Weather Predictor Test Cases 1-60,text,true,,3603,16,16,541,0
1480044817545,1826,Send Login,200,OK,Weather Predictor Test Cases 1-57,text,true,,3206,16,16,867,0
1480044818987,477,Login,200,OK,Weather Predictor Test Cases 1-61,text,true,,3597,16,16,477,0
1480044814295,5220,Post Weather,200,OK,Weather Predictor Test Cases 1-47,text,true,,3384,17,17,4485,0
1480044819517,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-47,text,true,,2380,17,17,0,0
1480044818277,1298,Send Login,200,OK,Weather Predictor Test Cases 1-58,text,true,,3206,16,16,872,0
1480044819020,641,Get Weather,200,OK,Weather Predictor Test Cases 1-56,text,true,,4146,16,16,641,0
