timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1480054903737,987,Get Weather,200,OK,Weather Predictor Test Cases 1-106,text,true,,4146,17,17,801,0
1480054900189,4641,Post Weather,200,OK,Weather Predictor Test Cases 1-96,text,true,,4638,18,18,3628,0
1480054904834,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-96,text,true,,2380,18,18,0,0
1480054903616,1290,Get Weather,200,OK,Weather Predictor Test Cases 1-105,text,true,,4146,17,17,1003,0
1480054898957,6026,Post Weather,200,OK,Weather Predictor Test Cases 1-94,text,true,,4638,17,17,4860,0
1480054904987,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-94,text,true,,2381,17,17,0,0
1480054904251,832,Login,200,OK,Weather Predictor Test Cases 1-111,text,true,,3599,16,16,628,0
1480054903567,1648,Send Login,200,OK,Weather Predictor Test Cases 1-108,text,true,,3206,16,16,738,0
1480054904467,824,Get Weather,200,OK,Weather Predictor Test Cases 1-107,text,true,,4146,17,17,824,0
1480054904752,620,Login,200,OK,Weather Predictor Test Cases 1-112,text,true,,3597,17,17,620,0
1480054903680,1865,Send Login,200,OK,Weather Predictor Test Cases 1-109,text,true,,3206,17,17,865,0
1480054905252,572,Login,200,OK,Weather Predictor Test Cases 1-113,text,true,,3597,18,18,343,0
1480054904420,1560,Send Login,200,OK,Weather Predictor Test Cases 1-110,text,true,,3206,18,18,952,0
1480054905218,825,Get Weather,200,OK,Weather Predictor Test Cases 1-108,text,true,,4146,18,18,825,0
1480054900303,6125,Post Weather,200,OK,Weather Predictor Test Cases 1-97,text,true,,3384,19,19,5078,0
1480054906433,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-97,text,true,,2380,19,19,0,0
1480054905552,911,Get Weather,200,OK,Weather Predictor Test Cases 1-109,text,true,,4146,18,18,617,0
1480054905086,1401,Send Login,200,OK,Weather Predictor Test Cases 1-111,text,true,,3206,18,18,727,0
1480054905752,779,Login,200,OK,Weather Predictor Test Cases 1-114,text,true,,3599,18,18,779,0
1480054900820,5812,Post Weather,200,OK,Weather Predictor Test Cases 1-98,text,true,,3378,18,18,5071,0
1480054906635,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-98,text,true,,2380,18,18,0,0
1480054905990,721,Get Weather,200,OK,Weather Predictor Test Cases 1-110,text,true,,4146,17,17,721,0
1480054901710,5049,Post Weather,200,OK,Weather Predictor Test Cases 1-99,text,true,,3386,18,18,4445,0
1480054906765,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-99,text,true,,2381,18,18,0,0
1480054906252,576,Login,200,OK,Weather Predictor Test Cases 1-115,text,true,,3603,17,17,576,0
1480054905374,1500,Send Login,200,OK,Weather Predictor Test Cases 1-112,text,true,,3206,17,17,729,0
1480054902010,5121,Post Weather,200,OK,Weather Predictor Test Cases 1-100,text,true,,3380,17,17,4243,0
1480054907134,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-100,text,true,,2381,17,17,0,0
1480054906758,753,Login,200,OK,Weather Predictor Test Cases 1-116,text,true,,3599,17,17,451,0
1480054905827,1731,Send Login,200,OK,Weather Predictor Test Cases 1-113,text,true,,3206,17,17,768,0
1480054906491,1131,Get Weather,200,OK,Weather Predictor Test Cases 1-111,text,true,,4146,17,17,822,0
1480054902708,5246,Post Weather,200,OK,Weather Predictor Test Cases 1-101,text,true,,3379,18,18,3925,0
1480054907957,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-101,text,true,,2382,18,18,0,0
1480054906535,1445,Send Login,200,OK,Weather Predictor Test Cases 1-114,text,true,,3206,17,17,727,0
1480054902720,5272,Post Weather,200,OK,Weather Predictor Test Cases 1-102,text,true,,3378,17,17,4194,0
1480054907994,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-102,text,true,,2381,17,17,0,0
1480054907257,772,Login,200,OK,Weather Predictor Test Cases 1-117,text,true,,3597,16,16,478,0
1480054903557,4561,Post Weather,200,OK,Weather Predictor Test Cases 1-103,text,true,,4638,16,16,3351,0
1480054908121,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-103,text,true,,2382,16,16,0,0
1480054906878,1299,Get Weather,200,OK,Weather Predictor Test Cases 1-112,text,true,,4146,15,15,1012,0
1480054903865,4484,Post Weather,200,OK,Weather Predictor Test Cases 1-104,text,true,,4638,16,16,3168,0
1480054908354,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-104,text,true,,2382,16,16,0,0
1480054906831,1826,Send Login,200,OK,Weather Predictor Test Cases 1-115,text,true,,3206,15,15,916,0
1480054907755,964,Login,200,OK,Weather Predictor Test Cases 1-118,text,true,,3601,15,15,660,0
1480054908256,644,Login,200,OK,Weather Predictor Test Cases 1-119,text,true,,3599,16,16,644,0
1480054907561,1341,Get Weather,200,OK,Weather Predictor Test Cases 1-113,text,true,,4146,16,16,1046,0
1480054907983,918,Get Weather,200,OK,Weather Predictor Test Cases 1-114,text,true,,4146,16,16,918,0
1480054907514,1463,Send Login,200,OK,Weather Predictor Test Cases 1-116,text,true,,3206,16,16,1093,0
1480054908032,1484,Send Login,200,OK,Weather Predictor Test Cases 1-117,text,true,,3206,17,17,884,0
1480054908756,814,Login,200,OK,Weather Predictor Test Cases 1-120,text,true,,3605,17,17,542,0
1480054904908,4686,Post Weather,200,OK,Weather Predictor Test Cases 1-105,text,true,,3386,17,17,3698,0
1480054909597,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-105,text,true,,2382,17,17,0,0
1480054908660,981,Get Weather,200,OK,Weather Predictor Test Cases 1-115,text,true,,4146,16,16,981,0
1480054909257,475,Login,200,OK,Weather Predictor Test Cases 1-121,text,true,,3599,16,16,475,0
1480054908979,822,Get Weather,200,OK,Weather Predictor Test Cases 1-116,text,true,,4146,17,17,822,0
1480054908722,1149,Send Login,200,OK,Weather Predictor Test Cases 1-118,text,true,,3206,17,17,627,0
1480054908903,1521,Send Login,200,OK,Weather Predictor Test Cases 1-119,text,true,,3206,18,18,738,0
1480054909520,967,Get Weather,200,OK,Weather Predictor Test Cases 1-117,text,true,,4146,18,18,672,0
1480054909757,832,Login,200,OK,Weather Predictor Test Cases 1-122,text,true,,3605,18,18,742,0
1480054906714,3961,Post Weather,200,OK,Weather Predictor Test Cases 1-110,text,true,,4638,18,18,3005,0
1480054910683,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-110,text,true,,2382,18,18,0,0
1480054909873,997,Get Weather,200,OK,Weather Predictor Test Cases 1-118,text,true,,4146,18,18,808,0
1480054905296,5574,Post Weather,200,OK,Weather Predictor Test Cases 1-107,text,true,,4638,18,18,4419,0
1480054910879,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-107,text,true,,2382,18,18,0,0
1480054906044,4852,Post Weather,200,OK,Weather Predictor Test Cases 1-108,text,true,,3377,17,17,3813,0
1480054910906,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-108,text,true,,2381,17,17,0,0
1480054910257,696,Login,200,OK,Weather Predictor Test Cases 1-123,text,true,,3597,16,16,696,0
1480054904727,6399,Post Weather,200,OK,Weather Predictor Test Cases 1-106,text,true,,4638,16,16,5156,0
1480054911128,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-106,text,true,,2381,16,16,0,0
1480054909576,1728,Send Login,200,OK,Weather Predictor Test Cases 1-120,text,true,,3206,16,16,682,0
1480054909734,1623,Send Login,200,OK,Weather Predictor Test Cases 1-121,text,true,,3206,16,16,901,0
1480054906467,4894,Post Weather,200,OK,Weather Predictor Test Cases 1-109,text,true,,3378,16,16,3932,0
1480054911384,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-109,text,true,,2382,16,16,0,0
1480054910433,1400,Get Weather,200,OK,Weather Predictor Test Cases 1-119,text,true,,4146,16,16,1069,0
1480054911307,690,Get Weather,200,OK,Weather Predictor Test Cases 1-120,text,true,,4146,16,16,690,0
1480054910591,1405,Send Login,200,OK,Weather Predictor Test Cases 1-122,text,true,,3206,16,16,911,0
1480054911258,745,Login,200,OK,Weather Predictor Test Cases 1-125,text,true,,3599,16,16,738,0
1480054911360,646,Get Weather,200,OK,Weather Predictor Test Cases 1-121,text,true,,4146,16,16,646,0
1480054910758,1381,Login,200,OK,Weather Predictor Test Cases 1-124,text,true,,3603,16,16,692,0
1480054910955,1222,Send Login,200,OK,Weather Predictor Test Cases 1-123,text,true,,3206,16,16,971,0
1480054911760,513,Login,200,OK,Weather Predictor Test Cases 1-126,text,true,,3597,17,17,513,0
1480054908179,4190,Post Weather,200,OK,Weather Predictor Test Cases 1-112,text,true,,4638,17,17,3652,0
1480054912401,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-112,text,true,,2381,17,17,0,0
1480054912179,918,Get Weather,200,OK,Weather Predictor Test Cases 1-123,text,true,,4146,17,17,918,0
1480054912003,1339,Get Weather,200,OK,Weather Predictor Test Cases 1-122,text,true,,4146,18,18,1338,0
1480054908906,4487,Post Weather,200,OK,Weather Predictor Test Cases 1-114,text,true,,4638,18,18,3104,0
1480054913396,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-114,text,true,,2380,18,18,0,0
1480054912760,770,Login,200,OK,Weather Predictor Test Cases 1-128,text,true,,3597,17,17,481,0
1480054912259,1272,Login,200,OK,Weather Predictor Test Cases 1-127,text,true,,3597,17,17,982,0
1480054907627,5976,Post Weather,200,OK,Weather Predictor Test Cases 1-111,text,true,,4638,17,17,4771,0
1480054913605,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-111,text,true,,2381,17,17,0,0
1480054909803,3928,Post Weather,200,OK,Weather Predictor Test Cases 1-116,text,true,,4638,16,16,2961,0
1480054908904,4829,Post Weather,200,OK,Weather Predictor Test Cases 1-113,text,true,,3379,16,16,3494,0
1480054913740,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-116,text,true,,2378,16,16,0,0
1480054913751,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-113,text,true,,2381,15,15,0,0
1480054912005,1782,Send Login,200,OK,Weather Predictor Test Cases 1-125,text,true,,3206,15,15,726,0
1480054913260,568,Login,200,OK,Weather Predictor Test Cases 1-129,text,true,,3601,15,15,471,0
1480054912276,1553,Send Login,200,OK,Weather Predictor Test Cases 1-126,text,true,,3206,15,15,721,0
1480054912142,1722,Send Login,200,OK,Weather Predictor Test Cases 1-124,text,true,,3206,15,15,1158,0
1480054913760,945,Login,200,OK,Weather Predictor Test Cases 1-130,text,true,,3601,16,16,737,0
1480054913867,1293,Get Weather,200,OK,Weather Predictor Test Cases 1-124,text,true,,4146,17,17,946,0
1480054913834,1326,Get Weather,200,OK,Weather Predictor Test Cases 1-126,text,true,,4146,17,17,1326,0
1480054914261,906,Login,200,OK,Weather Predictor Test Cases 1-131,text,true,,3599,17,17,906,0
1480054913790,1380,Get Weather,200,OK,Weather Predictor Test Cases 1-125,text,true,,4146,17,17,897,0
1480054913532,1838,Send Login,200,OK,Weather Predictor Test Cases 1-128,text,true,,3206,18,18,784,0
1480054913535,1842,Send Login,200,OK,Weather Predictor Test Cases 1-127,text,true,,3206,18,18,1046,0
1480054911837,3631,Post Weather,200,OK,Weather Predictor Test Cases 1-119,text,true,,4638,18,18,2786,0
1480054915471,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-119,text,true,,2381,18,18,0,0
1480054914761,713,Login,200,OK,Weather Predictor Test Cases 1-132,text,true,,3597,17,17,713,0
1480054913830,1647,Send Login,200,OK,Weather Predictor Test Cases 1-129,text,true,,3206,17,17,1329,0
1480054915261,827,Login,200,OK,Weather Predictor Test Cases 1-133,text,true,,3603,18,18,537,0
1480054915393,868,Get Weather,200,OK,Weather Predictor Test Cases 1-127,text,true,,4146,18,18,660,0
1480054910489,5830,Post Weather,200,OK,Weather Predictor Test Cases 1-117,text,true,,4638,19,19,4885,0
1480054916322,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-117,text,true,,2381,19,19,0,0
1480054914708,1840,Send Login,200,OK,Weather Predictor Test Cases 1-130,text,true,,3206,18,18,740,0
1480054915762,822,Login,200,OK,Weather Predictor Test Cases 1-134,text,true,,3597,18,18,822,0
1480054915373,1211,Get Weather,200,OK,Weather Predictor Test Cases 1-128,text,true,,4146,18,18,893,0
1480054909643,7395,Post Weather,200,OK,Weather Predictor Test Cases 1-115,text,true,,3379,19,19,6042,0
1480054917040,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-115,text,true,,2380,19,19,0,0
1480054915479,1594,Get Weather,200,OK,Weather Predictor Test Cases 1-129,text,true,,4146,18,18,1270,0
1480054912008,5065,Post Weather,200,OK,Weather Predictor Test Cases 1-121,text,true,,4638,18,18,3693,0
1480054917078,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-121,text,true,,2382,18,18,0,0
1480054915169,1910,Send Login,200,OK,Weather Predictor Test Cases 1-131,text,true,,3206,17,17,736,0
1480054910874,6220,Post Weather,200,OK,Weather Predictor Test Cases 1-118,text,true,,4638,17,17,4596,0
1480054917096,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-118,text,true,,2382,17,17,0,0
1480054916262,1205,Login,200,OK,Weather Predictor Test Cases 1-135,text,true,,3599,17,17,835,0
1480054912000,5594,Post Weather,200,OK,Weather Predictor Test Cases 1-120,text,true,,4638,17,17,4617,0
1480054917600,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-120,text,true,,2381,17,17,0,0
1480054916762,860,Login,200,OK,Weather Predictor Test Cases 1-136,text,true,,3601,16,16,709,0
1480054915476,2152,Send Login,200,OK,Weather Predictor Test Cases 1-132,text,true,,3206,16,16,745,0
1480054916553,1245,Get Weather,200,OK,Weather Predictor Test Cases 1-130,text,true,,4146,17,17,918,0
1480054917263,991,Login,200,OK,Weather Predictor Test Cases 1-137,text,true,,3599,17,17,860,0
1480054913345,4910,Post Weather,200,OK,Weather Predictor Test Cases 1-122,text,true,,3384,17,17,3912,0
1480054918262,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-122,text,true,,2382,17,17,0,0
1480054917081,1178,Get Weather,200,OK,Weather Predictor Test Cases 1-131,text,true,,4146,17,17,1043,0
1480054916091,2174,Send Login,200,OK,Weather Predictor Test Cases 1-133,text,true,,3206,17,17,1166,0
1480054916586,1790,Send Login,200,OK,Weather Predictor Test Cases 1-134,text,true,,3206,17,17,1008,0
1480054917763,1227,Login,200,OK,Weather Predictor Test Cases 1-138,text,true,,3601,18,18,939,0
1480054918268,815,Login,200,OK,Weather Predictor Test Cases 1-139,text,true,,3599,18,18,525,0
1480054918293,1062,Get Weather,200,OK,Weather Predictor Test Cases 1-133,text,true,,4146,19,19,834,0
1480054917631,1730,Get Weather,200,OK,Weather Predictor Test Cases 1-132,text,true,,4146,19,19,1730,0
1480054913100,6271,Post Weather,200,OK,Weather Predictor Test Cases 1-123,text,true,,4638,19,19,4707,0
1480054919374,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-123,text,true,,2381,19,19,0,0
1480054915163,4218,Post Weather,200,OK,Weather Predictor Test Cases 1-126,text,true,,3379,18,18,3105,0
1480054919383,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-126,text,true,,2381,18,18,0,0
1480054918764,668,Login,200,OK,Weather Predictor Test Cases 1-140,text,true,,3605,17,17,668,0
1480054917470,2006,Send Login,200,OK,Weather Predictor Test Cases 1-135,text,true,,3206,17,17,795,0
1480054915162,4766,Post Weather,200,OK,Weather Predictor Test Cases 1-124,text,true,,3380,18,18,3214,0
1480054919931,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-124,text,true,,2381,18,18,0,0
1480054918381,1547,Get Weather,200,OK,Weather Predictor Test Cases 1-134,text,true,,4146,18,18,1124,0
1480054919479,881,Get Weather,200,OK,Weather Predictor Test Cases 1-135,text,true,,4146,18,18,640,0
1480054919265,1093,Login,200,OK,Weather Predictor Test Cases 1-141,text,true,,3597,18,18,871,0
1480054917625,2809,Send Login,200,OK,Weather Predictor Test Cases 1-136,text,true,,3206,18,18,1180,0
1480054915171,5404,Post Weather,200,OK,Weather Predictor Test Cases 1-125,text,true,,3383,18,18,4199,0
1480054920578,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-125,text,true,,2382,18,18,0,0
1480054919765,858,Login,200,OK,Weather Predictor Test Cases 1-142,text,true,,3597,17,17,668,0
1480054918257,2381,Send Login,200,OK,Weather Predictor Test Cases 1-137,text,true,,3206,17,17,1102,0
1480054919085,1940,Send Login,200,OK,Weather Predictor Test Cases 1-139,text,true,,3206,18,18,1124,0
1480054920265,817,Login,200,OK,Weather Predictor Test Cases 1-143,text,true,,3601,18,18,511,0
1480054916265,4989,Post Weather,200,OK,Weather Predictor Test Cases 1-127,text,true,,4638,18,18,3989,0
1480054921256,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-127,text,true,,2381,18,18,0,0
1480054920437,893,Get Weather,200,OK,Weather Predictor Test Cases 1-136,text,true,,4146,18,18,786,0
1480054918992,2418,Send Login,200,OK,Weather Predictor Test Cases 1-138,text,true,,3206,18,18,993,0
1480054916588,5056,Post Weather,200,OK,Weather Predictor Test Cases 1-128,text,true,,4638,18,18,3639,0
1480054921646,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-128,text,true,,2381,18,18,0,0
1480054919434,2247,Send Login,200,OK,Weather Predictor Test Cases 1-140,text,true,,3206,17,17,1216,0
1480054920640,1111,Get Weather,200,OK,Weather Predictor Test Cases 1-137,text,true,,4146,17,17,1111,0
1480054920765,1264,Login,200,OK,Weather Predictor Test Cases 1-144,text,true,,3605,18,18,853,0
1480054917075,5111,Post Weather,200,OK,Weather Predictor Test Cases 1-129,text,true,,4638,18,18,3777,0
1480054922188,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-129,text,true,,2382,18,18,0,0
1480054921265,970,Login,200,OK,Weather Predictor Test Cases 1-145,text,true,,3599,17,17,543,0
1480054921414,834,Get Weather,200,OK,Weather Predictor Test Cases 1-138,text,true,,4146,17,17,834,0
1480054921028,1288,Get Weather,200,OK,Weather Predictor Test Cases 1-139,text,true,,4146,18,18,1288,0
1480054920381,1950,Send Login,200,OK,Weather Predictor Test Cases 1-141,text,true,,3206,18,18,842,0
1480054920627,1750,Send Login,200,OK,Weather Predictor Test Cases 1-142,text,true,,3206,18,18,1123,0
1480054921683,756,Get Weather,200,OK,Weather Predictor Test Cases 1-140,text,true,,4146,18,18,756,0
1480054921765,908,Login,200,OK,Weather Predictor Test Cases 1-146,text,true,,3601,18,18,773,0
1480054922266,855,Login,200,OK,Weather Predictor Test Cases 1-147,text,true,,3601,19,19,855,0
1480054922766,872,Login,200,OK,Weather Predictor Test Cases 1-148,text,true,,3599,20,20,583,0
1480054921085,2560,Send Login,200,OK,Weather Predictor Test Cases 1-143,text,true,,3206,20,20,1305,0
1480054922379,1269,Get Weather,200,OK,Weather Predictor Test Cases 1-142,text,true,,4146,20,20,970,0
1480054922333,1559,Get Weather,200,OK,Weather Predictor Test Cases 1-141,text,true,,4146,21,21,1182,0
1480054923267,788,Login,200,OK,Weather Predictor Test Cases 1-149,text,true,,3599,21,21,649,0
1480054922238,1838,Send Login,200,OK,Weather Predictor Test Cases 1-145,text,true,,3206,21,21,997,0
1480054922031,2080,Send Login,200,OK,Weather Predictor Test Cases 1-144,text,true,,3206,21,21,937,0
1480054918293,5833,Post Weather,200,OK,Weather Predictor Test Cases 1-131,text,true,,4638,21,21,4293,0
1480054924132,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-131,text,true,,2382,21,21,0,0
1480054917801,6612,Post Weather,200,OK,Weather Predictor Test Cases 1-130,text,true,,3379,21,21,5184,0
1480054924418,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-130,text,true,,2382,21,21,0,0
1480054923769,737,Login,200,OK,Weather Predictor Test Cases 1-150,text,true,,3597,20,20,652,0
1480054923647,890,Get Weather,200,OK,Weather Predictor Test Cases 1-143,text,true,,4146,20,20,890,0
1480054924115,746,Get Weather,200,OK,Weather Predictor Test Cases 1-144,text,true,,4146,21,21,651,0
1480054924267,848,Login,200,OK,Weather Predictor Test Cases 1-151,text,true,,3599,21,21,647,0
1480054922675,2575,Send Login,200,OK,Weather Predictor Test Cases 1-146,text,true,,3206,21,21,1217,0
1480054923640,1811,Send Login,200,OK,Weather Predictor Test Cases 1-148,text,true,,3206,22,22,1069,0
1480054924768,771,Login,200,OK,Weather Predictor Test Cases 1-152,text,true,,3601,22,22,680,0
1480054924080,1489,Get Weather,200,OK,Weather Predictor Test Cases 1-145,text,true,,4146,22,22,1203,0
1480054923123,2610,Send Login,200,OK,Weather Predictor Test Cases 1-147,text,true,,3206,22,22,1291,0
1480054924057,1779,Send Login,200,OK,Weather Predictor Test Cases 1-149,text,true,,3206,23,23,912,0
1480054919359,6501,Post Weather,200,OK,Weather Predictor Test Cases 1-133,text,true,,3384,23,23,5406,0
1480054925866,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-133,text,true,,2381,23,23,0,0
1480054919364,6587,Post Weather,200,OK,Weather Predictor Test Cases 1-132,text,true,,3378,22,22,5402,0
1480054925955,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-132,text,true,,2381,22,22,0,0
1480054925254,1056,Get Weather,200,OK,Weather Predictor Test Cases 1-146,text,true,,4146,22,22,835,0
1480054925268,1041,Login,200,OK,Weather Predictor Test Cases 1-153,text,true,,3597,22,22,735,0
1480054924512,1888,Send Login,200,OK,Weather Predictor Test Cases 1-150,text,true,,3206,22,22,924,0
1480054919935,6465,Post Weather,200,OK,Weather Predictor Test Cases 1-134,text,true,,3383,22,22,5124,0
1480054926405,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-134,text,true,,2381,22,22,0,0
1480054925761,908,Get Weather,200,OK,Weather Predictor Test Cases 1-147,text,true,,4146,21,21,908,0
1480054921754,4940,Post Weather,200,OK,Weather Predictor Test Cases 1-137,text,true,,4638,21,21,3695,0
1480054926698,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-137,text,true,,2382,21,21,0,0
1480054925128,1601,Send Login,200,OK,Weather Predictor Test Cases 1-151,text,true,,3206,20,20,851,0
1480054925768,1015,Login,200,OK,Weather Predictor Test Cases 1-154,text,true,,3601,21,21,725,0
1480054925469,1441,Get Weather,200,OK,Weather Predictor Test Cases 1-148,text,true,,4146,21,21,1089,0
1480054920364,6820,Post Weather,200,OK,Weather Predictor Test Cases 1-135,text,true,,4638,21,21,5637,0
1480054927187,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-135,text,true,,2381,21,21,0,0
1480054921331,5861,Post Weather,200,OK,Weather Predictor Test Cases 1-136,text,true,,4638,20,20,4322,0
1480054927195,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-136,text,true,,2382,20,20,0,0
1480054925841,1363,Get Weather,200,OK,Weather Predictor Test Cases 1-149,text,true,,4146,19,19,1155,0
1480054926269,938,Login,200,OK,Weather Predictor Test Cases 1-155,text,true,,3601,19,19,647,0
1480054922443,4904,Post Weather,200,OK,Weather Predictor Test Cases 1-140,text,true,,4638,20,20,3573,0
1480054927350,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-140,text,true,,2382,20,20,0,0
1480054926769,924,Login,200,OK,Weather Predictor Test Cases 1-156,text,true,,3601,19,19,612,0
1480054926402,1355,Get Weather,200,OK,Weather Predictor Test Cases 1-150,text,true,,4146,19,19,1068,0
1480054925541,2529,Send Login,200,OK,Weather Predictor Test Cases 1-152,text,true,,3206,20,20,1017,0
1480054927269,938,Login,200,OK,Weather Predictor Test Cases 1-157,text,true,,3599,20,20,938,0
1480054926731,1720,Get Weather,200,OK,Weather Predictor Test Cases 1-151,text,true,,4146,21,21,1339,0
1480054922318,6422,Post Weather,200,OK,Weather Predictor Test Cases 1-139,text,true,,4638,21,21,5167,0
1480054928743,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-139,text,true,,2382,21,21,0,0
1480054926319,2536,Send Login,200,OK,Weather Predictor Test Cases 1-153,text,true,,3206,21,21,1151,0
1480054927770,1200,Login,200,OK,Weather Predictor Test Cases 1-158,text,true,,3599,21,21,887,0
1480054928270,702,Login,200,OK,Weather Predictor Test Cases 1-159,text,true,,3599,21,21,599,0
1480054926785,2274,Send Login,200,OK,Weather Predictor Test Cases 1-154,text,true,,3206,21,21,1290,0
1480054928073,986,Get Weather,200,OK,Weather Predictor Test Cases 1-152,text,true,,4146,21,21,985,0
1480054927210,1901,Send Login,200,OK,Weather Predictor Test Cases 1-155,text,true,,3206,21,21,1242,0
1480054928773,383,Login,200,OK,Weather Predictor Test Cases 1-160,text,true,,3601,21,21,383,0
1480054928867,404,Get Weather,200,OK,Weather Predictor Test Cases 1-153,text,true,,4146,21,21,289,0
1480054922250,7961,Post Weather,200,OK,Weather Predictor Test Cases 1-138,text,true,,3383,23,23,6618,0
1480054930214,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-138,text,true,,2381,23,23,0,0
1480054927697,2641,Send Login,200,OK,Weather Predictor Test Cases 1-156,text,true,,3206,23,23,1161,0
1480054929080,1285,Get Weather,200,OK,Weather Predictor Test Cases 1-154,text,true,,4146,23,23,1131,0
1480054928209,2304,Send Login,200,OK,Weather Predictor Test Cases 1-157,text,true,,3206,23,23,947,0
1480054929126,1451,Get Weather,200,OK,Weather Predictor Test Cases 1-155,text,true,,4146,23,23,1154,0
1480054928971,1674,Send Login,200,OK,Weather Predictor Test Cases 1-158,text,true,,3206,23,23,783,0
1480054929774,876,Login,200,OK,Weather Predictor Test Cases 1-162,text,true,,3597,23,23,876,0
1480054924539,6133,Post Weather,200,OK,Weather Predictor Test Cases 1-143,text,true,,4638,23,23,4617,0
1480054929272,1406,Login,200,OK,Weather Predictor Test Cases 1-161,text,true,,3599,23,23,1093,0
1480054923649,7030,Post Weather,200,OK,Weather Predictor Test Cases 1-142,text,true,,4638,23,23,5520,0
1480054930695,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-143,text,true,,2381,23,23,0,0
1480054930698,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-142,text,true,,2381,22,22,0,0
1480054923895,6907,Post Weather,200,OK,Weather Predictor Test Cases 1-141,text,true,,4638,22,22,5465,0
1480054930804,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-141,text,true,,2382,22,22,0,0
1480054924863,6091,Post Weather,200,OK,Weather Predictor Test Cases 1-144,text,true,,3378,21,21,4821,0
1480054930273,680,Login,200,OK,Weather Predictor Test Cases 1-163,text,true,,3603,21,21,680,0
1480054930341,613,Get Weather,200,OK,Weather Predictor Test Cases 1-156,text,true,,4146,21,21,460,0
1480054930959,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-144,text,true,,2381,21,21,0,0
1480054929158,2319,Send Login,200,OK,Weather Predictor Test Cases 1-160,text,true,,3206,21,21,1121,0
1480054928977,2529,Send Login,200,OK,Weather Predictor Test Cases 1-159,text,true,,3206,21,21,959,0
1480054930774,799,Login,200,OK,Weather Predictor Test Cases 1-164,text,true,,3601,21,21,799,0
1480054930516,1242,Get Weather,200,OK,Weather Predictor Test Cases 1-157,text,true,,4146,21,21,1005,0
1480054930649,1306,Get Weather,200,OK,Weather Predictor Test Cases 1-158,text,true,,4146,22,22,1306,0
1480054931275,1178,Login,200,OK,Weather Predictor Test Cases 1-165,text,true,,3599,23,23,717,0
1480054931508,992,Get Weather,200,OK,Weather Predictor Test Cases 1-159,text,true,,4146,23,23,829,0
1480054925571,6952,Post Weather,200,OK,Weather Predictor Test Cases 1-145,text,true,,4638,23,23,5382,0
1480054932525,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-145,text,true,,2382,23,23,0,0
