timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1480044388611,1221,Get Weather,200,OK,Weather Predictor Test Cases 1-57,text,true,,4146,19,19,891,0
1480044384627,5493,Post Weather,200,OK,Weather Predictor Test Cases 1-46,text,true,,4638,20,20,4516,0
1480044390134,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-46,text,true,,2380,20,20,0,0
1480044384202,5969,Post Weather,200,OK,Weather Predictor Test Cases 1-44,text,true,,3383,19,19,4694,0
1480044390173,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-44,text,true,,2381,19,19,0,0
1480044389391,801,Login,200,OK,Weather Predictor Test Cases 1-63,text,true,,3599,18,18,801,0
1480044389624,1054,Get Weather,200,OK,Weather Predictor Test Cases 1-56,text,true,,4146,19,19,1054,0
1480044388640,2271,Send Login,200,OK,Weather Predictor Test Cases 1-60,text,true,,3206,20,20,982,0
1480044389891,1282,Login,200,OK,Weather Predictor Test Cases 1-64,text,true,,3599,20,20,864,0
1480044389685,1487,Get Weather,200,OK,Weather Predictor Test Cases 1-59,text,true,,4146,20,20,923,0
1480044389462,1714,Get Weather,200,OK,Weather Predictor Test Cases 1-58,text,true,,4146,20,20,1144,0
1480044389340,1926,Send Login,200,OK,Weather Predictor Test Cases 1-61,text,true,,3206,20,20,1035,0
1480044389579,1717,Send Login,200,OK,Weather Predictor Test Cases 1-62,text,true,,3206,20,20,1029,0
1480044390393,903,Login,200,OK,Weather Predictor Test Cases 1-65,text,true,,3599,20,20,802,0
1480044385813,5508,Post Weather,200,OK,Weather Predictor Test Cases 1-47,text,true,,3385,20,20,4854,0
1480044391322,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-47,text,true,,2380,20,20,0,0
1480044390892,1133,Login,200,OK,Weather Predictor Test Cases 1-66,text,true,,3601,21,21,811,0
1480044390195,2122,Send Login,200,OK,Weather Predictor Test Cases 1-63,text,true,,3206,21,21,1012,0
1480044387268,5638,Post Weather,200,OK,Weather Predictor Test Cases 1-51,text,true,,3384,23,23,4076,0
1480044386100,6811,Post Weather,200,OK,Weather Predictor Test Cases 1-49,text,true,,3386,23,23,4809,0
1480044392912,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-49,text,true,,2381,23,23,0,0
1480044390913,2003,Get Weather,200,OK,Weather Predictor Test Cases 1-60,text,true,,4146,22,22,1467,0
1480044391393,1528,Login,200,OK,Weather Predictor Test Cases 1-67,text,true,,3597,22,22,1440,0
1480044385809,7116,Post Weather,200,OK,Weather Predictor Test Cases 1-48,text,true,,3379,22,22,5433,0
1480044392927,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-48,text,true,,2381,22,22,0,0
1480044391271,1659,Get Weather,200,OK,Weather Predictor Test Cases 1-61,text,true,,4146,21,21,1019,0
1480044392933,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-51,text,true,,2381,21,21,0,0
1480044387472,5616,Post Weather,200,OK,Weather Predictor Test Cases 1-52,text,true,,4638,20,20,4028,0
1480044391893,1194,Login,200,OK,Weather Predictor Test Cases 1-68,text,true,,3599,20,20,1023,0
1480044391299,1788,Get Weather,200,OK,Weather Predictor Test Cases 1-62,text,true,,4146,20,20,1788,0
1480044393091,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-52,text,true,,2380,20,20,0,0
1480044391179,1913,Send Login,200,OK,Weather Predictor Test Cases 1-64,text,true,,3206,20,20,654,0
1480044387141,5950,Post Weather,200,OK,Weather Predictor Test Cases 1-50,text,true,,3386,20,20,4390,0
1480044388521,4572,Post Weather,200,OK,Weather Predictor Test Cases 1-53,text,true,,4638,20,20,3315,0
1480044393103,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-50,text,true,,2381,19,19,0,0
1480044393103,2,Debug Sampler,200,OK,Weather Predictor Test Cases 1-53,text,true,,2380,19,19,0,0
1480044392395,797,Login,200,OK,Weather Predictor Test Cases 1-69,text,true,,3603,17,17,698,0
1480044392324,1607,Get Weather,200,OK,Weather Predictor Test Cases 1-63,text,true,,4146,19,19,1154,0
1480044392894,1041,Login,200,OK,Weather Predictor Test Cases 1-70,text,true,,3603,19,19,662,0
1480044393101,1069,Get Weather,200,OK,Weather Predictor Test Cases 1-64,text,true,,4146,19,19,1069,0
1480044393395,791,Login,200,OK,Weather Predictor Test Cases 1-71,text,true,,3597,19,19,700,0
1480044391301,2950,Send Login,200,OK,Weather Predictor Test Cases 1-65,text,true,,3206,19,19,838,0
1480044392027,2595,Send Login,200,OK,Weather Predictor Test Cases 1-66,text,true,,3206,20,20,1172,0
1480044393895,810,Login,200,OK,Weather Predictor Test Cases 1-72,text,true,,3597,20,20,527,0
1480044390681,4120,Post Weather,200,OK,Weather Predictor Test Cases 1-56,text,true,,4638,20,20,2942,0
1480044389381,5422,Post Weather,200,OK,Weather Predictor Test Cases 1-55,text,true,,4638,20,20,3887,0
1480044394804,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-56,text,true,,2381,20,20,0,0
1480044388531,6274,Post Weather,200,OK,Weather Predictor Test Cases 1-54,text,true,,4638,20,20,4737,0
1480044392932,1877,Send Login,200,OK,Weather Predictor Test Cases 1-67,text,true,,3206,19,19,671,0
1480044394817,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-54,text,true,,2380,19,19,0,0
1480044394817,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-55,text,true,,2381,19,19,0,0
1480044394253,1329,Get Weather,200,OK,Weather Predictor Test Cases 1-65,text,true,,4146,19,19,1051,0
1480044394395,1187,Login,200,OK,Weather Predictor Test Cases 1-73,text,true,,3599,19,19,909,0
1480044389834,5755,Post Weather,200,OK,Weather Predictor Test Cases 1-57,text,true,,4638,19,19,3928,0
1480044395592,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-57,text,true,,2381,19,19,0,0
1480044394624,1117,Get Weather,200,OK,Weather Predictor Test Cases 1-66,text,true,,4146,18,18,1116,0
1480044393196,2575,Send Login,200,OK,Weather Predictor Test Cases 1-69,text,true,,3206,18,18,1021,0
1480044393095,2682,Send Login,200,OK,Weather Predictor Test Cases 1-68,text,true,,3206,18,18,898,0
1480044394896,936,Login,200,OK,Weather Predictor Test Cases 1-74,text,true,,3599,18,18,817,0
1480044394819,1106,Get Weather,200,OK,Weather Predictor Test Cases 1-67,text,true,,4146,19,19,1013,0
1480044395396,852,Login,200,OK,Weather Predictor Test Cases 1-75,text,true,,3597,19,19,577,0
1480044393945,2396,Send Login,200,OK,Weather Predictor Test Cases 1-70,text,true,,3206,19,19,1163,0
1480044395780,967,Get Weather,200,OK,Weather Predictor Test Cases 1-68,text,true,,4146,20,20,660,0
1480044395896,852,Login,200,OK,Weather Predictor Test Cases 1-76,text,true,,3601,20,20,543,0
1480044391182,5602,Post Weather,200,OK,Weather Predictor Test Cases 1-58,text,true,,3380,20,20,4468,0
1480044396786,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-58,text,true,,2381,20,20,0,0
1480044394190,2648,Send Login,200,OK,Weather Predictor Test Cases 1-71,text,true,,3206,19,19,1157,0
1480044394707,2301,Send Login,200,OK,Weather Predictor Test Cases 1-72,text,true,,3206,20,20,1182,0
1480044395773,1346,Get Weather,200,OK,Weather Predictor Test Cases 1-69,text,true,,4146,20,20,1185,0
1480044396397,803,Login,200,OK,Weather Predictor Test Cases 1-77,text,true,,3599,20,20,503,0
1480044396344,1328,Get Weather,200,OK,Weather Predictor Test Cases 1-70,text,true,,4146,21,21,958,0
1480044395586,2093,Send Login,200,OK,Weather Predictor Test Cases 1-73,text,true,,3206,21,21,910,0
1480044391180,6513,Post Weather,200,OK,Weather Predictor Test Cases 1-59,text,true,,3379,21,21,4942,0
1480044397696,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-59,text,true,,2380,21,21,0,0
1480044396844,1197,Get Weather,200,OK,Weather Predictor Test Cases 1-71,text,true,,4146,21,21,976,0
1480044397398,709,Login,200,OK,Weather Predictor Test Cases 1-79,text,true,,3597,21,21,422,0
1480044396898,1225,Login,200,OK,Weather Predictor Test Cases 1-78,text,true,,3601,21,21,916,0
1480044395834,2289,Send Login,200,OK,Weather Predictor Test Cases 1-74,text,true,,3206,21,21,1040,0
1480044396753,1595,Send Login,200,OK,Weather Predictor Test Cases 1-76,text,true,,3206,21,21,1069,0
1480044397009,1339,Get Weather,200,OK,Weather Predictor Test Cases 1-72,text,true,,4146,21,21,1248,0
1480044397682,688,Get Weather,200,OK,Weather Predictor Test Cases 1-73,text,true,,4146,21,21,577,0
1480044396251,2433,Send Login,200,OK,Weather Predictor Test Cases 1-75,text,true,,3206,22,22,1153,0
1480044397898,1048,Login,200,OK,Weather Predictor Test Cases 1-80,text,true,,3599,23,23,785,0
1480044393943,5159,Post Weather,200,OK,Weather Predictor Test Cases 1-63,text,true,,3386,23,23,4097,0
1480044399103,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-63,text,true,,2381,23,23,0,0
1480044393095,6015,Post Weather,200,OK,Weather Predictor Test Cases 1-62,text,true,,4638,22,22,4105,0
1480044399112,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-62,text,true,,2381,22,22,0,0
1480044392932,6196,Post Weather,200,OK,Weather Predictor Test Cases 1-61,text,true,,4638,21,21,5108,0
1480044399130,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-61,text,true,,2381,21,21,0,0
1480044398399,832,Login,200,OK,Weather Predictor Test Cases 1-81,text,true,,3599,20,20,832,0
1480044398686,731,Get Weather,200,OK,Weather Predictor Test Cases 1-75,text,true,,4146,21,21,649,0
1480044398351,1071,Get Weather,200,OK,Weather Predictor Test Cases 1-76,text,true,,4146,21,21,1071,0
1480044397203,2263,Send Login,200,OK,Weather Predictor Test Cases 1-77,text,true,,3206,21,21,1144,0
1480044398127,1346,Get Weather,200,OK,Weather Predictor Test Cases 1-74,text,true,,4146,21,21,1127,0
1480044398899,1241,Login,200,OK,Weather Predictor Test Cases 1-82,text,true,,3599,22,22,910,0
1480044398118,2022,Send Login,200,OK,Weather Predictor Test Cases 1-79,text,true,,3206,22,22,848,0
1480044399400,742,Login,200,OK,Weather Predictor Test Cases 1-83,text,true,,3605,22,22,742,0
1480044395743,4784,Post Weather,200,OK,Weather Predictor Test Cases 1-66,text,true,,4638,23,23,3973,0
1480044400530,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-66,text,true,,2380,23,23,0,0
1480044399469,1058,Get Weather,200,OK,Weather Predictor Test Cases 1-77,text,true,,4146,23,23,1058,0
1480044392924,7749,Post Weather,200,OK,Weather Predictor Test Cases 1-60,text,true,,3383,22,22,6317,0
1480044398125,2548,Send Login,200,OK,Weather Predictor Test Cases 1-78,text,true,,3206,22,22,1106,0
1480044400676,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-60,text,true,,2381,22,22,0,0
1480044394173,6532,Post Weather,200,OK,Weather Predictor Test Cases 1-64,text,true,,4638,21,21,5236,0
1480044400708,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-64,text,true,,2380,21,21,0,0
1480044399900,1249,Login,200,OK,Weather Predictor Test Cases 1-84,text,true,,3599,21,21,768,0
1480044399234,2024,Send Login,200,OK,Weather Predictor Test Cases 1-81,text,true,,3206,21,21,1092,0
1480044400400,858,Login,200,OK,Weather Predictor Test Cases 1-85,text,true,,3597,21,21,858,0
1480044398949,2395,Send Login,200,OK,Weather Predictor Test Cases 1-80,text,true,,3206,21,21,960,0
1480044400676,680,Get Weather,200,OK,Weather Predictor Test Cases 1-78,text,true,,4146,21,21,589,0
1480044400155,1226,Get Weather,200,OK,Weather Predictor Test Cases 1-79,text,true,,4146,21,21,1226,0
1480044400901,848,Login,200,OK,Weather Predictor Test Cases 1-86,text,true,,3599,22,22,557,0
1480044400152,1821,Send Login,200,OK,Weather Predictor Test Cases 1-83,text,true,,3206,23,23,1114,0
1480044401264,957,Get Weather,200,OK,Weather Predictor Test Cases 1-81,text,true,,4146,23,23,957,0
1480044401401,959,Login,200,OK,Weather Predictor Test Cases 1-87,text,true,,3601,23,23,661,0
1480044395928,6476,Post Weather,200,OK,Weather Predictor Test Cases 1-67,text,true,,3384,24,24,5226,0
1480044402405,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-67,text,true,,2381,24,24,0,0
1480044395585,6973,Post Weather,200,OK,Weather Predictor Test Cases 1-65,text,true,,3379,23,23,5566,0
1480044402559,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-65,text,true,,2381,23,23,0,0
1480044401346,1216,Get Weather,200,OK,Weather Predictor Test Cases 1-80,text,true,,4146,22,22,968,0
1480044396750,5838,Post Weather,200,OK,Weather Predictor Test Cases 1-68,text,true,,4638,22,22,4543,0
1480044402594,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-68,text,true,,2379,22,22,0,0
1480044400144,2503,Send Login,200,OK,Weather Predictor Test Cases 1-82,text,true,,3206,21,21,1006,0
1480044397121,5607,Post Weather,200,OK,Weather Predictor Test Cases 1-69,text,true,,3384,21,21,4285,0
1480044402729,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-69,text,true,,2381,21,21,0,0
1480044401901,922,Login,200,OK,Weather Predictor Test Cases 1-88,text,true,,3599,20,20,922,0
1480044401154,2043,Send Login,200,OK,Weather Predictor Test Cases 1-84,text,true,,3206,21,21,729,0
1480044401974,1299,Get Weather,200,OK,Weather Predictor Test Cases 1-83,text,true,,4146,21,21,1299,0
1480044402402,881,Login,200,OK,Weather Predictor Test Cases 1-89,text,true,,3601,21,21,588,0
1480044402900,731,Login,200,OK,Weather Predictor Test Cases 1-90,text,true,,3599,22,22,448,0
1480044401268,2405,Send Login,200,OK,Weather Predictor Test Cases 1-85,text,true,,3206,22,22,860,0
1480044398352,5380,Post Weather,200,OK,Weather Predictor Test Cases 1-72,text,true,,4638,22,22,3870,0
1480044403735,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-72,text,true,,2381,22,22,0,0
1480044402648,1221,Get Weather,200,OK,Weather Predictor Test Cases 1-82,text,true,,4146,21,21,1220,0
1480044399478,4480,Post Weather,200,OK,Weather Predictor Test Cases 1-74,text,true,,4638,22,22,3447,0
1480044403960,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-74,text,true,,2380,22,22,0,0
1480044401752,2266,Send Login,200,OK,Weather Predictor Test Cases 1-86,text,true,,3206,21,21,1098,0
1480044403401,924,Login,200,OK,Weather Predictor Test Cases 1-91,text,true,,3599,21,21,468,0
1480044399420,5312,Post Weather,200,OK,Weather Predictor Test Cases 1-75,text,true,,4638,22,22,3778,0
1480044404733,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-75,text,true,,2380,22,22,0,0
1480044403675,1134,Get Weather,200,OK,Weather Predictor Test Cases 1-85,text,true,,4146,21,21,713,0
1480044403201,1641,Get Weather,200,OK,Weather Predictor Test Cases 1-84,text,true,,4146,21,21,1511,0
1480044402361,2482,Send Login,200,OK,Weather Predictor Test Cases 1-87,text,true,,3206,21,21,1044,0
1480044403901,947,Login,200,OK,Weather Predictor Test Cases 1-92,text,true,,3599,21,21,947,0
1480044399425,5441,Post Weather,200,OK,Weather Predictor Test Cases 1-76,text,true,,4638,21,21,3632,0
1480044404870,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-76,text,true,,2381,21,21,0,0
1480044397675,7197,Post Weather,200,OK,Weather Predictor Test Cases 1-70,text,true,,3379,21,21,5793,0
1480044404874,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-70,text,true,,2380,20,20,0,0
1480044404401,536,Login,200,OK,Weather Predictor Test Cases 1-93,text,true,,3601,20,20,441,0
1480044398373,6975,Post Weather,200,OK,Weather Predictor Test Cases 1-73,text,true,,3386,20,20,5572,0
1480044404020,1335,Get Weather,200,OK,Weather Predictor Test Cases 1-86,text,true,,4146,20,20,1056,0
1480044405362,6,Debug Sampler,200,OK,Weather Predictor Test Cases 1-73,text,true,,2381,20,20,0,0
1480044402825,2612,Send Login,200,OK,Weather Predictor Test Cases 1-88,text,true,,3206,20,20,1063,0
1480044398049,7425,Post Weather,200,OK,Weather Predictor Test Cases 1-71,text,true,,4638,20,20,5624,0
1480044405476,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-71,text,true,,2380,20,20,0,0
1480044404902,994,Login,200,OK,Weather Predictor Test Cases 1-94,text,true,,3599,19,19,611,0
1480044403285,2808,Send Login,200,OK,Weather Predictor Test Cases 1-89,text,true,,3206,20,20,1086,0
1480044404846,1324,Get Weather,200,OK,Weather Predictor Test Cases 1-87,text,true,,4146,20,20,1323,0
1480044403634,2702,Send Login,200,OK,Weather Predictor Test Cases 1-90,text,true,,3206,20,20,987,0
1480044405402,1115,Login,200,OK,Weather Predictor Test Cases 1-95,text,true,,3599,21,21,832,0
1480044400535,6117,Post Weather,200,OK,Weather Predictor Test Cases 1-77,text,true,,3380,21,21,5109,0
1480044406654,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-77,text,true,,2380,21,21,0,0
1480044405903,802,Login,200,OK,Weather Predictor Test Cases 1-96,text,true,,3599,20,20,802,0
1480044405439,1410,Get Weather,200,OK,Weather Predictor Test Cases 1-88,text,true,,4146,20,20,1137,0
1480044404336,2560,Send Login,200,OK,Weather Predictor Test Cases 1-91,text,true,,3206,20,20,1302,0
1480044406341,789,Get Weather,200,OK,Weather Predictor Test Cases 1-90,text,true,,4146,21,21,484,0
1480044406095,1035,Get Weather,200,OK,Weather Predictor Test Cases 1-89,text,true,,4146,21,21,731,0
1480044404941,2197,Send Login,200,OK,Weather Predictor Test Cases 1-93,text,true,,3206,21,21,1003,0
1480044406404,1021,Login,200,OK,Weather Predictor Test Cases 1-97,text,true,,3599,22,22,734,0
1480044404851,2737,Send Login,200,OK,Weather Predictor Test Cases 1-92,text,true,,3206,22,22,1365,0
1480044406904,734,Login,200,OK,Weather Predictor Test Cases 1-98,text,true,,3603,22,22,734,0
1480044406899,804,Get Weather,200,OK,Weather Predictor Test Cases 1-91,text,true,,4146,22,22,804,0
1480044405908,1940,Send Login,200,OK,Weather Predictor Test Cases 1-94,text,true,,3206,22,22,771,0
1480044401359,6751,Post Weather,200,OK,Weather Predictor Test Cases 1-78,text,true,,4638,23,23,5551,0
1480044408112,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-78,text,true,,2381,23,23,0,0
1480044407142,984,Get Weather,200,OK,Weather Predictor Test Cases 1-93,text,true,,4146,23,23,706,0
1480044407406,817,Login,200,OK,Weather Predictor Test Cases 1-99,text,true,,3599,22,22,533,0
1480044407591,921,Get Weather,200,OK,Weather Predictor Test Cases 1-92,text,true,,4146,22,22,920,0
1480044406709,2327,Send Login,200,OK,Weather Predictor Test Cases 1-96,text,true,,3206,22,22,998,0
1480044407909,1126,Login,200,OK,Weather Predictor Test Cases 1-100,text,true,,3601,22,22,690,0
1480044401386,7655,Post Weather,200,OK,Weather Predictor Test Cases 1-79,text,true,,4638,22,22,5756,0
1480044409042,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-79,text,true,,2381,22,22,0,0
1480044407853,1192,Get Weather,200,OK,Weather Predictor Test Cases 1-94,text,true,,4146,21,21,885,0
1480044402222,6836,Post Weather,200,OK,Weather Predictor Test Cases 1-81,text,true,,3384,21,21,5609,0
1480044409069,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-81,text,true,,2381,21,21,0,0
1480044406520,2667,Send Login,200,OK,Weather Predictor Test Cases 1-95,text,true,,3206,20,20,836,0
1480044407428,1837,Send Login,200,OK,Weather Predictor Test Cases 1-97,text,true,,3206,20,20,920,0
1480044407640,1840,Send Login,200,OK,Weather Predictor Test Cases 1-98,text,true,,3206,20,20,985,0
1480044402567,7015,Post Weather,200,OK,Weather Predictor Test Cases 1-80,text,true,,3386,20,20,6159,0
1480044409584,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-80,text,true,,2381,20,20,0,0
1480044409196,546,Get Weather,200,OK,Weather Predictor Test Cases 1-95,text,true,,4146,19,19,453,0
1480044409267,496,Get Weather,200,OK,Weather Predictor Test Cases 1-97,text,true,,4146,19,19,496,0
1480044409044,788,Get Weather,200,OK,Weather Predictor Test Cases 1-96,text,true,,4146,19,19,788,0
1480044408226,1779,Send Login,200,OK,Weather Predictor Test Cases 1-99,text,true,,3206,19,19,1079,0
1480044409482,612,Get Weather,200,OK,Weather Predictor Test Cases 1-98,text,true,,4146,19,19,612,0
1480044405359,4786,Post Weather,200,OK,Weather Predictor Test Cases 1-86,text,true,,4638,19,19,4126,0
1480044410147,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-86,text,true,,2381,19,19,0,0
1480044409040,1166,Send Login,200,OK,Weather Predictor Test Cases 1-100,text,true,,3206,18,18,676,0
1480044403877,6340,Post Weather,200,OK,Weather Predictor Test Cases 1-82,text,true,,4638,18,18,5595,0
1480044410219,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-82,text,true,,2381,18,18,0,0
1480044403275,7013,Post Weather,200,OK,Weather Predictor Test Cases 1-83,text,true,,3378,17,17,6065,0
1480044410290,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-83,text,true,,2381,17,17,0,0
1480044410007,347,Get Weather,200,OK,Weather Predictor Test Cases 1-99,text,true,,4146,16,16,347,0
1480044410208,362,Get Weather,200,OK,Weather Predictor Test Cases 1-100,text,true,,4146,16,16,362,0
1480044404847,5954,Post Weather,200,OK,Weather Predictor Test Cases 1-84,text,true,,4638,16,16,5594,0
1480044410804,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-84,text,true,,2380,16,16,0,0
1480044407135,3732,Post Weather,200,OK,Weather Predictor Test Cases 1-90,text,true,,4638,15,15,3307,0
1480044410871,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-90,text,true,,2381,15,15,0,0
1480044406851,4129,Post Weather,200,OK,Weather Predictor Test Cases 1-88,text,true,,3384,14,14,3719,0
1480044410990,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-88,text,true,,2381,14,14,0,0
1480044404820,6212,Post Weather,200,OK,Weather Predictor Test Cases 1-85,text,true,,3384,13,13,5753,0
1480044411033,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-85,text,true,,2381,13,13,0,0
1480044406172,4912,Post Weather,200,OK,Weather Predictor Test Cases 1-87,text,true,,3385,12,12,4410,0
1480044411089,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-87,text,true,,2380,12,12,0,0
1480044407135,4035,Post Weather,200,OK,Weather Predictor Test Cases 1-89,text,true,,4638,11,11,3630,0
1480044411172,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-89,text,true,,2381,11,11,0,0
1480044409050,2389,Post Weather,200,OK,Weather Predictor Test Cases 1-94,text,true,,4638,10,10,2034,0
1480044411441,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-94,text,true,,2381,10,10,0,0
1480044407706,4142,Post Weather,200,OK,Weather Predictor Test Cases 1-91,text,true,,4638,9,9,3801,0
1480044411851,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-91,text,true,,2380,9,9,0,0
1480044409834,2160,Post Weather,200,OK,Weather Predictor Test Cases 1-96,text,true,,3379,8,8,1823,0
1480044411999,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-96,text,true,,2380,8,8,0,0
1480044409768,2363,Post Weather,200,OK,Weather Predictor Test Cases 1-97,text,true,,3379,7,7,2019,0
1480044412136,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-97,text,true,,2381,7,7,0,0
1480044408136,4081,Post Weather,200,OK,Weather Predictor Test Cases 1-93,text,true,,3380,6,6,3663,0
1480044412219,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-93,text,true,,2380,6,6,0,0
1480044410098,2218,Post Weather,200,OK,Weather Predictor Test Cases 1-98,text,true,,4638,5,5,1844,0
1480044408519,3797,Post Weather,200,OK,Weather Predictor Test Cases 1-92,text,true,,3384,5,5,3356,0
1480044412318,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-98,text,true,,2381,5,5,0,0
1480044412326,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-92,text,true,,2381,4,4,0,0
1480044409745,2612,Post Weather,200,OK,Weather Predictor Test Cases 1-95,text,true,,4638,3,3,2192,0
1480044412360,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-95,text,true,,2380,3,3,0,0
1480044410573,2158,Post Weather,200,OK,Weather Predictor Test Cases 1-100,text,true,,3384,2,2,1768,0
1480044412733,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-100,text,true,,2382,2,2,0,0
1480044410357,2940,Post Weather,200,OK,Weather Predictor Test Cases 1-99,text,true,,4638,1,1,2568,0
1480044413298,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-99,text,true,,2380,1,1,0,0
